transaction_date,owner,ticker,asset_description,asset_type,type,amount,comment,senator,ptr_link,amount_low_usd,amount_high_usd,amount_mid_usd,party,ret_30,bench_ret_30,rf_30,excess_ret_30,bench_excess_30,ret_90,bench_ret_90,rf_90,excess_ret_90,bench_excess_90,ret_180,bench_ret_180,rf_180,excess_ret_180,bench_excess_180,gics_sector,gics_sub_industry
2020-11-20,Spouse,CONE,CyrusOne Inc.,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,,0.05357630593691165,6.902998345115208e-05,,0.0535072759534605,,0.14627238691149214,0.00020710424609804434,,0.1460652826653941,,0.24873089479568722,0.00041425138436479436,,0.24831664341132242,Other,Other
2020-11-20,Spouse,CEF,Sprott Physical Gold and Silver Trust,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,0.07921861423207033,0.05357630593691165,6.902998345115208e-05,0.07914958424861918,0.0535072759534605,-0.04069451913082034,0.14627238691149214,0.00020710424609804434,-0.04090162337691838,0.1460652826653941,-0.04232233715299816,0.24873089479568722,0.00041425138436479436,-0.04273658853736295,0.24831664341132242,Other,Other
2020-11-20,Spouse,WW,"WW International, Inc.",Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,,0.05357630593691165,6.902998345115208e-05,,0.0535072759534605,,0.14627238691149214,0.00020710424609804434,,0.1460652826653941,,0.24873089479568722,0.00041425138436479436,,0.24831664341132242,Other,Other
2020-11-20,Spouse,GMAB,Genmab A/S,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,0.10238165352982209,0.05357630593691165,6.902998345115208e-05,0.10231262354637094,0.0535072759534605,-0.08376670300706346,0.14627238691149214,0.00020710424609804434,-0.0839738072531615,0.1460652826653941,0.22857932022572824,0.24873089479568722,0.00041425138436479436,0.22816506884136345,0.24831664341132242,Other,Other
2020-11-20,Spouse,BAH,Booz Allen Hamilton Holding Corporation,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,0.017203637477657185,0.05357630593691165,6.902998345115208e-05,0.017134607494206033,0.0535072759534605,-0.03587195989188674,0.14627238691149214,0.00020710424609804434,-0.036079064137984784,0.1460652826653941,-0.05448215376743304,0.24873089479568722,0.00041425138436479436,-0.054896405151797834,0.24831664341132242,Other,Other
2020-11-20,Spouse,LDP,Cohen &amp; Steers Limited Duration Preferred and Inco,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,0.05951942353092443,0.05357630593691165,6.902998345115208e-05,0.05945039354747328,0.0535072759534605,0.09103276750945488,0.14627238691149214,0.00020710424609804434,0.09082566326335684,0.1460652826653941,0.158645644339509,0.24873089479568722,0.00041425138436479436,0.1582313929551442,0.24831664341132242,Other,Other
2020-11-20,Spouse,ABBV,AbbVie Inc.,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,0.04700552059508856,0.05357630593691165,6.902998345115208e-05,0.046936490611637405,0.0535072759534605,0.06486918841813272,0.14627238691149214,0.00020710424609804434,0.06466208417203467,0.1460652826653941,0.16766305399163306,0.24873089479568722,0.00041425138436479436,0.16724880260726827,0.24831664341132242,Health Care,Biotechnology
2020-11-20,Spouse,HBI,Hanesbrands Inc.,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,,0.05357630593691165,6.902998345115208e-05,,0.0535072759534605,,0.14627238691149214,0.00020710424609804434,,0.1460652826653941,,0.24873089479568722,0.00041425138436479436,,0.24831664341132242,Other,Other
2020-11-20,Spouse,ATVI,"Activision Blizzard, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,,0.05357630593691165,6.902998345115208e-05,,0.0535072759534605,,0.14627238691149214,0.00020710424609804434,,0.1460652826653941,,0.24873089479568722,0.00041425138436479436,,0.24831664341132242,Other,Other
2020-11-20,Spouse,FTNT,"Fortinet, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,0.16923463843213726,0.05357630593691165,6.902998345115208e-05,0.1691656084486861,0.0535072759534605,0.6192855032141698,0.14627238691149214,0.00020710424609804434,0.6190783989680717,0.1460652826653941,1.528530298455164,0.24873089479568722,0.00041425138436479436,1.5281160470707993,0.24831664341132242,Information Technology,Systems Software
2020-11-20,Spouse,NTLA,"Intellia Therapeutics, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,1.0636981307629618,0.05357630593691165,6.902998345115208e-05,1.0636291007795107,0.0535072759534605,1.4808287872105494,0.14627238691149214,0.00020710424609804434,1.4806216829644514,0.1460652826653941,3.938156963350007,0.24873089479568722,0.00041425138436479436,3.937742711965642,0.24831664341132242,Other,Other
2020-11-20,Spouse,MAXR,Maxar Technologies Inc.,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,,0.05357630593691165,6.902998345115208e-05,,0.0535072759534605,,0.14627238691149214,0.00020710424609804434,,0.1460652826653941,,0.24873089479568722,0.00041425138436479436,,0.24831664341132242,Other,Other
2020-11-20,Spouse,ARNA,"Arena Pharmaceuticals, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,,0.05357630593691165,6.902998345115208e-05,,0.0535072759534605,,0.14627238691149214,0.00020710424609804434,,0.1460652826653941,,0.24873089479568722,0.00041425138436479436,,0.24831664341132242,Other,Other
2020-11-20,Spouse,KEYS,"Keysight Technologies, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,0.17164502673407656,0.05357630593691165,6.902998345115208e-05,0.1715759967506254,0.0535072759534605,0.268227633237917,0.14627238691149214,0.00020710424609804434,0.26802052899181894,0.1460652826653941,0.4207627240531293,0.24873089479568722,0.00041425138436479436,0.4203484726687645,0.24831664341132242,Information Technology,Electronic Equipment & Instruments
2020-11-20,Spouse,PAGS,PagSeguro Digital Ltd.,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,0.22786004940021742,0.05357630593691165,6.902998345115208e-05,0.22779101941676627,0.0535072759534605,0.11909794231630277,0.14627238691149214,0.00020710424609804434,0.11889083807020473,0.1460652826653941,0.36528080179457856,0.24873089479568722,0.00041425138436479436,0.36486655041021376,0.24831664341132242,Other,Other
2020-11-20,Spouse,CTVA,"Corteva, Inc.",Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,0.10522062281667544,0.05357630593691165,6.902998345115208e-05,0.10515159283322428,0.0535072759534605,0.26951580149247656,0.14627238691149214,0.00020710424609804434,0.2693086972463785,0.1460652826653941,0.23799350269814723,0.24873089479568722,0.00041425138436479436,0.23757925131378244,0.24831664341132242,Materials,Fertilizers & Agricultural Chemicals
2020-11-20,Spouse,VIAV,Viavi Solutions Inc.,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,0.1168736618343218,0.05357630593691165,6.902998345115208e-05,0.11680463185087064,0.0535072759534605,0.18261512273942082,0.14627238691149214,0.00020710424609804434,0.18240801849332278,0.1460652826653941,0.17823226115212076,0.24873089479568722,0.00041425138436479436,0.17781800976775597,0.24831664341132242,Other,Other
2020-11-20,Spouse,SI,Silvergate Capital Corporation,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,,0.05357630593691165,6.902998345115208e-05,,0.0535072759534605,,0.14627238691149214,0.00020710424609804434,,0.1460652826653941,,0.24873089479568722,0.00041425138436479436,,0.24831664341132242,Other,Other
2020-11-20,Spouse,CRWD,"CrowdStrike Holdings, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,0.4332281385806309,0.05357630593691165,6.902998345115208e-05,0.43315910859717976,0.0535072759534605,0.28067522340010465,0.14627238691149214,0.00020710424609804434,0.2804681191540066,0.1460652826653941,0.6461707581205511,0.24873089479568722,0.00041425138436479436,0.6457565067361863,0.24831664341132242,Information Technology,Systems Software
2020-11-20,Spouse,DD,"DuPont de Nemours, Inc.",Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,0.2487791566998352,0.05357630593691165,6.902998345115208e-05,0.24871012671638404,0.0535072759534605,0.2522378586734235,0.14627238691149214,0.00020710424609804434,0.2520307544273255,0.1460652826653941,0.2727392053741462,0.24873089479568722,0.00041425138436479436,0.2723249539897814,0.24831664341132242,Materials,Specialty Chemicals
2020-11-20,Spouse,DOW,Dow Inc.,Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,0.08101443453978163,0.05357630593691165,6.902998345115208e-05,0.08094540455633048,0.0535072759534605,0.20826017324072454,0.14627238691149214,0.00020710424609804434,0.2080530689946265,0.1460652826653941,0.21392703191797002,0.24873089479568722,0.00041425138436479436,0.21351278053360523,0.24831664341132242,Materials,Commodity Chemicals
2020-11-20,Spouse,DDOG,"Datadog, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,0.02514317639736352,0.05357630593691165,6.902998345115208e-05,0.025074146413912368,0.0535072759534605,-0.0656639209180554,0.14627238691149214,0.00020710424609804434,-0.06587102516415344,0.1460652826653941,0.43910665601114784,0.24873089479568722,0.00041425138436479436,0.43869240462678305,0.24831664341132242,Information Technology,Application Software
2020-11-20,Spouse,EVOP,"EVO Payments, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,,0.05357630593691165,6.902998345115208e-05,,0.0535072759534605,,0.14627238691149214,0.00020710424609804434,,0.1460652826653941,,0.24873089479568722,0.00041425138436479436,,0.24831664341132242,Other,Other
2020-11-20,Spouse,AAPL,Apple Inc.,Stock,Sale (Partial),"$50,001 - $100,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,50001.0,100000.0,70711.38522190045,Democrat,0.0789159341392911,0.05357630593691165,6.902998345115208e-05,0.07884690415583995,0.0535072759534605,0.07455369609570028,0.14627238691149214,0.00020710424609804434,0.07434659184960224,0.1460652826653941,0.24889479918990154,0.24873089479568722,0.00041425138436479436,0.24848054780553674,0.24831664341132242,Information Technology,"Technology Hardware, Storage & Peripherals"
2020-11-20,Spouse,GLW,Corning Incorporated,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,0.01652894558663376,0.05357630593691165,6.902998345115208e-05,0.016459915603182607,0.0535072759534605,0.26072524176436795,0.14627238691149214,0.00020710424609804434,0.2605181375182699,0.1460652826653941,0.14112878335339607,0.24873089479568722,0.00041425138436479436,0.14071453196903128,0.24831664341132242,Information Technology,Electronic Components
2020-11-20,Spouse,HAL,Halliburton Company,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,0.3128924018938646,0.05357630593691165,6.902998345115208e-05,0.31282337191041343,0.0535072759534605,0.3470568704894468,0.14627238691149214,0.00020710424609804434,0.34684976624334873,0.1460652826653941,0.30607868460778476,0.24873089479568722,0.00041425138436479436,0.30566443322341996,0.24831664341132242,Energy,Oil & Gas Equipment & Services
2020-11-20,Spouse,PAAS,Pan American Silver Corp.,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,0.23441581597931127,0.05357630593691165,6.902998345115208e-05,0.23434678599586012,0.0535072759534605,0.0192215189873417,0.14627238691149214,0.00020710424609804434,0.019014414741243657,0.1460652826653941,-0.13514066966108618,0.24873089479568722,0.00041425138436479436,-0.13555492104545097,0.24831664341132242,Other,Other
2020-11-20,Spouse,TMO,Thermo Fisher Scientific Inc.,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,0.07626044373946828,0.05357630593691165,6.902998345115208e-05,0.07619141375601712,0.0535072759534605,0.03289317946644932,0.14627238691149214,0.00020710424609804434,0.032686075220351274,0.1460652826653941,0.1930695366857289,0.24873089479568722,0.00041425138436479436,0.1926552853013641,0.24831664341132242,Health Care,Life Sciences Tools & Services
2020-11-16,Spouse,RIO,Rio Tinto Group,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/35aec3a8-60a7-4f06-bae3-3b202949e5e5/,1001.0,15000.0,3874.9193539995126,Democrat,0.20294444370164877,0.02898614233624075,8.925623552369366e-05,0.20285518746612508,0.028896886100717056,0.2746974357315355,0.09489625717807759,0.00026779260730913634,0.27442964312422635,0.09462846457076846,0.40355843124443735,0.2211773120883307,0.0005356569274987955,0.40302277431693856,0.2206416551608319,Other,Other
2020-10-16,Child,NVDA,NVIDIA Corporation,Stock,Purchase,"$1,001 - $15,000",Underlying asset of Fidelity Brokerage - Dependent #3,Ron L Wyden,https://efdsearch.senate.gov/search/view/ptr/4e013e86-56bf-4a73-90ea-d7badba4ac9b/,1001.0,15000.0,3874.9193539995126,Democrat,-0.029685494267822632,0.03956008562486946,0.00010710041085926214,-0.029792594678681894,0.039452985214010194,-0.0067296319087927214,0.09396030157916568,0.00032133564530023584,-0.007050967554092957,0.09363896593386545,0.47626764697977686,0.2509665594603834,0.0006427745471973001,0.47562487243257956,0.2503237849131861,Information Technology,Semiconductors
2020-10-16,Child,WDAY,"Workday, Inc.",Stock,Purchase,"$1,001 - $15,000",Underlying asset of Fidelity Brokerage - Dependent #3,Ron L Wyden,https://efdsearch.senate.gov/search/view/ptr/4e013e86-56bf-4a73-90ea-d7badba4ac9b/,1001.0,15000.0,3874.9193539995126,Democrat,-0.02030945183738897,0.03956008562486946,0.00010710041085926214,-0.020416552248248232,0.039452985214010194,0.06855522308456319,0.09396030157916568,0.00032133564530023584,0.06823388743926295,0.09363896593386545,0.04009586868862547,0.2509665594603834,0.0006427745471973001,0.03945309414142817,0.2503237849131861,Information Technology,Application Software
2020-10-16,Child,NVDA,NVIDIA Corporation,Stock,Purchase,"$1,001 - $15,000",Underlying asset of Fidelity Brokerage - Dependent #2,Ron L Wyden,https://efdsearch.senate.gov/search/view/ptr/4e013e86-56bf-4a73-90ea-d7badba4ac9b/,1001.0,15000.0,3874.9193539995126,Democrat,-0.029685494267822632,0.03956008562486946,0.00010710041085926214,-0.029792594678681894,0.039452985214010194,-0.0067296319087927214,0.09396030157916568,0.00032133564530023584,-0.007050967554092957,0.09363896593386545,0.47626764697977686,0.2509665594603834,0.0006427745471973001,0.47562487243257956,0.2503237849131861,Information Technology,Semiconductors
2020-10-16,Child,WDAY,"Workday, Inc.",Stock,Purchase,"$1,001 - $15,000",Underlying asset of Fidelity Brokerage - Dependent #2,Ron L Wyden,https://efdsearch.senate.gov/search/view/ptr/4e013e86-56bf-4a73-90ea-d7badba4ac9b/,1001.0,15000.0,3874.9193539995126,Democrat,-0.02030945183738897,0.03956008562486946,0.00010710041085926214,-0.020416552248248232,0.039452985214010194,0.06855522308456319,0.09396030157916568,0.00032133564530023584,0.06823388743926295,0.09363896593386545,0.04009586868862547,0.2509665594603834,0.0006427745471973001,0.03945309414142817,0.2503237849131861,Information Technology,Application Software
2020-10-16,Child,NVDA,NVIDIA Corporation,Stock,Purchase,"$1,001 - $15,000",Underlying asset of Fidelity Brokerage - Dependent #1,Ron L Wyden,https://efdsearch.senate.gov/search/view/ptr/4e013e86-56bf-4a73-90ea-d7badba4ac9b/,1001.0,15000.0,3874.9193539995126,Democrat,-0.029685494267822632,0.03956008562486946,0.00010710041085926214,-0.029792594678681894,0.039452985214010194,-0.0067296319087927214,0.09396030157916568,0.00032133564530023584,-0.007050967554092957,0.09363896593386545,0.47626764697977686,0.2509665594603834,0.0006427745471973001,0.47562487243257956,0.2503237849131861,Information Technology,Semiconductors
2020-10-16,Child,WDAY,"Workday, Inc.",Stock,Purchase,"$1,001 - $15,000",Underlying asset of Fidelity Brokerage - Dependent #1,Ron L Wyden,https://efdsearch.senate.gov/search/view/ptr/4e013e86-56bf-4a73-90ea-d7badba4ac9b/,1001.0,15000.0,3874.9193539995126,Democrat,-0.02030945183738897,0.03956008562486946,0.00010710041085926214,-0.020416552248248232,0.039452985214010194,0.06855522308456319,0.09396030157916568,0.00032133564530023584,0.06823388743926295,0.09363896593386545,0.04009586868862547,0.2509665594603834,0.0006427745471973001,0.03945309414142817,0.2503237849131861,Information Technology,Application Software
2020-10-13,Spouse,BBY,"Best Buy Co., Inc.",Stock,Sale (Full),"$1,001 - $15,000",555,Pat Roberts,https://efdsearch.senate.gov/search/view/ptr/e0765bf5-fe1d-4340-b00d-925cf1782fea/,1001.0,15000.0,3874.9193539995126,Republican,-0.03950615592274653,0.03516014922628741,0.00011066896144962257,-0.039616824884196156,0.035049480264837785,-0.01755430399930047,0.10519577347441222,0.0003320436285614292,-0.017886347627861898,0.1048637298458508,0.0021853160755922474,0.23007577756204167,0.0006641975100940556,0.0015211185654981918,0.22941158005194762,Consumer Discretionary,Computer & Electronics Retail
2020-10-13,Spouse,NVAX,"Novavax, Inc.",Stock,Sale (Full),"$1,001 - $15,000",555,Pat Roberts,https://efdsearch.senate.gov/search/view/ptr/e0765bf5-fe1d-4340-b00d-925cf1782fea/,1001.0,15000.0,3874.9193539995126,Republican,-0.18715891180685262,0.03516014922628741,0.00011066896144962257,-0.18726958076830225,0.035049480264837785,1.073925633178603,0.10519577347441222,0.0003320436285614292,1.0735935895500415,0.1048637298458508,0.8396998358847481,0.23007577756204167,0.0006641975100940556,0.839035638374654,0.22941158005194762,Other,Other
2020-09-09,Joint,CB,Chubb Limited,Stock,Sale (Full),"$15,001 - $50,000",--,Sheldon Whitehouse,https://efdsearch.senate.gov/search/view/ptr/7246e5b3-88d3-49b0-8c41-946dbf1cbba2/,15001.0,50000.0,27387.040730973473,Democrat,0.05603773422017744,0.010768028478380431,0.00012494222162917623,0.05591279199854826,0.010643086256751255,0.28607342682370507,0.11766833259829301,0.00037487349851406115,0.285698553325191,0.11729345909977895,0.40821572262346306,0.23593097038242683,0.0007498875271680916,0.40746583509629497,0.23518108285525874,Financials,Property & Casualty Insurance
2020-09-30,Joint,TT,Trane Technologies plc,Stock,Sale (Full),"$15,001 - $50,000",--,Sheldon Whitehouse,https://efdsearch.senate.gov/search/view/ptr/7246e5b3-88d3-49b0-8c41-946dbf1cbba2/,15001.0,50000.0,27387.040730973473,Democrat,0.17905186745153245,0.06234311986600516,0.0001011526112359995,0.17895071484029645,0.06224196725476916,0.20616096944170215,0.16301813275906918,0.0003034885302954926,0.20585748091140665,0.16271464422877369,0.4454609445169402,0.2389087705359798,0.0006070691658788263,0.44485387535106136,0.23830170137010098,Industrials,Building Products
2020-09-30,Self,TT,Trane Technologies plc,Stock,Sale (Full),"$15,001 - $50,000",--,Sheldon Whitehouse,https://efdsearch.senate.gov/search/view/ptr/7246e5b3-88d3-49b0-8c41-946dbf1cbba2/,15001.0,50000.0,27387.040730973473,Democrat,0.17905186745153245,0.06234311986600516,0.0001011526112359995,0.17895071484029645,0.06224196725476916,0.20616096944170215,0.16301813275906918,0.0003034885302954926,0.20585748091140665,0.16271464422877369,0.4454609445169402,0.2389087705359798,0.0006070691658788263,0.44485387535106136,0.23830170137010098,Industrials,Building Products
2020-09-11,Spouse,AAPL,Apple Inc.,Stock,Sale (Partial),"$1,001 - $15,000",--,William Cassidy,https://efdsearch.senate.gov/search/view/ptr/f0902f8a-6b89-4971-96a6-7b5e55b4f34e/,1001.0,15000.0,3874.9193539995126,Republican,0.027142950660987264,0.03724065854109293,0.00012256345256766998,0.027020387208419594,0.03711809508852526,0.2241621459638392,0.15327886875573316,0.00036773542494383804,0.22379441053889537,0.15291113333078932,0.11510930129417574,0.2577305620553536,0.0007356060792305108,0.11437369521494523,0.2569949559761231,Information Technology,"Technology Hardware, Storage & Peripherals"
2020-09-14,Child,NFLX,"Netflix, Inc.",Stock,Sale (Full),"$1,001 - $15,000",Underlying asset of dependent #1,Ron L Wyden,https://efdsearch.senate.gov/search/view/ptr/7a16edce-2afd-47e6-bd0b-ba09dda254e9/,1001.0,15000.0,3874.9193539995126,Democrat,0.025154366845629994,0.0051513892075751855,0.00011899521603409013,0.025035371629595904,0.005032393991541095,0.18668372197708116,0.13534047960239493,0.0003570281293716615,0.1863266938477095,0.13498345147302326,0.04825096296557363,0.2437033605647747,0.000714183727828388,0.04753677923774524,0.24298917683694632,Communication Services,Movies & Entertainment
2020-09-14,Child,NFLX,"Netflix, Inc.",Stock,Sale (Full),"$1,001 - $15,000",Underlying asset of dependent #2,Ron L Wyden,https://efdsearch.senate.gov/search/view/ptr/7a16edce-2afd-47e6-bd0b-ba09dda254e9/,1001.0,15000.0,3874.9193539995126,Democrat,0.025154366845629994,0.0051513892075751855,0.00011899521603409013,0.025035371629595904,0.005032393991541095,0.18668372197708116,0.13534047960239493,0.0003570281293716615,0.1863266938477095,0.13498345147302326,0.04825096296557363,0.2437033605647747,0.000714183727828388,0.04753677923774524,0.24298917683694632,Communication Services,Movies & Entertainment
2020-09-23,Child,NFLX,"Netflix, Inc.",Stock,Sale (Full),"$1,001 - $15,000",Underlying asset of dependent #3,Ron L Wyden,https://efdsearch.senate.gov/search/view/ptr/7a16edce-2afd-47e6-bd0b-ba09dda254e9/,1001.0,15000.0,3874.9193539995126,Democrat,0.055969886418304915,0.06380139901997395,0.00010472131887362401,0.05586516509943129,0.06369667770110032,0.16478614845276618,0.1820836322627788,0.0003141968574336129,0.16447195159533257,0.18176943540534518,0.038588173765897515,0.3121856715398452,0.000628492434532335,0.03795968133136518,0.3115571791053129,Communication Services,Movies & Entertainment
2020-09-24,Spouse,LDP,Cohen &amp; Steers Limited Duration Preferred and Inco,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/91e69374-43c4-4d64-b8ff-ec90e769865d/,1001.0,15000.0,3874.9193539995126,Democrat,0.03436562209302685,0.08127292209306436,0.00011066896144962257,0.034254953131577226,0.08116225313161474,0.13756532674931288,0.1797516219128048,0.0003320436285614292,0.13723328312075145,0.17941957828424338,0.18759467748073821,0.31065203402638564,0.0006641975100940556,0.18693047997064416,0.3099878365162916,Other,Other
2020-09-22,Spouse,LDP,Cohen &amp; Steers Limited Duration Preferred and Inco,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/91e69374-43c4-4d64-b8ff-ec90e769865d/,1001.0,15000.0,3874.9193539995126,Democrat,-0.014436145090913621,0.016163085878175165,0.00010472131887362401,-0.014540866409787245,0.01605836455930154,0.10215164425373158,0.13822360246160414,0.0003141968574336129,0.10183744739629796,0.13790940560417053,0.15462394049593886,0.27856751278940695,0.000628492434532335,0.15399544806140653,0.2779390203548746,Other,Other
2020-09-22,Spouse,WIW,Western Asset Inflation-Linked Opportunities &amp; Inc,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/91e69374-43c4-4d64-b8ff-ec90e769865d/,1001.0,15000.0,3874.9193539995126,Democrat,-0.004314183925280046,0.016163085878175165,0.00010472131887362401,-0.00441890524415367,0.01605836455930154,0.09782792523385409,0.13822360246160414,0.0003141968574336129,0.09751372837642047,0.13790940560417053,0.17445251884807678,0.27856751278940695,0.000628492434532335,0.17382402641354444,0.2779390203548746,Other,Other
2020-09-04,Spouse,BA,The Boeing Company,Stock,Sale (Full),"$15,001 - $50,000",555,Pat Roberts,https://efdsearch.senate.gov/search/view/ptr/6f691f61-e375-42ab-af01-72da4328447c/,15001.0,50000.0,27387.040730973473,Republican,-0.023034214388257257,-1.1683551298102834e-05,0.00012256345256766998,-0.023156777840824927,-0.00013424700386577282,0.22718503313088467,0.10755307395659486,0.00036773542494383804,0.22681729770594083,0.10718533853165102,0.4074247366152859,0.22211228918670223,0.0007356060792305108,0.4066891305360554,0.22137668310747172,Industrials,Aerospace & Defense
